Time,Size,Amazon Echo,Belkin Motion,Belkin Switch,Blipcare BloodPressure Meter,HP Printer,Dropcam,Insteon Camera,LIFX Smart Bulb,NEST Smoke Alarm,Netatmo Welcome Camera,Netatmo Weather Station,PIX-STAR Photo-frame,Samsung SmartCam,Smart Things,TP-Link Day Night Cloud camera,TP-Link Smart plug,Triby Speaker,Withings Smart Baby Monitor,Withings Smart scale,Withings Aura smart sleep sensor,iHome Plug,Samsung Galaxy Tab,Android Phone 1,Laptop,MacBook,Android Phone 2,iPhone,MacBook/iPhone,User Activity
2016/10/1 18:14,78149,15,144,120,0,4,110,48,2,0,10,0,0,32,23,3,4,2,23,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:15,27466,21,3,3,0,0,111,27,2,0,6,0,0,7,19,3,0,10,23,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:16,58720,48,83,60,0,2,120,16,4,0,8,11,0,30,14,3,0,5,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:17,44415,94,0,0,0,2,100,30,4,0,6,29,0,8,14,16,0,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:18,64800,15,113,90,0,0,123,27,15,0,8,0,0,31,16,3,3,4,22,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:19,36796,21,3,3,0,2,118,48,2,0,6,0,0,8,20,3,0,2,24,0,41,4,0,0,0,0,0,0,0,0
2016/10/1 18:20,120663,47,0,0,0,4,110,26,2,0,8,0,0,7,18,3,0,9,22,0,29,3,231,0,0,0,0,0,0,0
2016/10/1 18:21,76429,20,137,91,0,0,109,16,4,0,6,0,0,79,14,3,0,3,39,0,18,4,34,0,0,0,0,0,0,0
2016/10/1 18:22,31728,49,0,0,0,4,110,29,24,0,8,0,0,8,14,3,3,2,24,0,18,4,3,0,0,0,0,0,0,0
2016/10/1 18:23,67307,48,23,0,0,4,117,19,13,0,6,0,0,29,17,3,0,4,22,0,18,4,173,0,0,0,0,0,0,0
2016/10/1 18:24,34879,21,3,3,0,0,111,59,2,0,10,0,0,7,21,3,0,2,24,0,18,4,10,0,0,0,0,0,0,0
2016/10/1 18:25,26356,25,0,0,0,2,100,18,4,0,6,0,0,7,16,3,0,13,24,0,19,4,2,0,0,0,0,0,0,0
2016/10/1 18:26,48488,20,52,34,0,4,126,25,4,0,6,31,0,29,16,3,3,1,22,0,19,3,0,0,0,0,0,0,0,0
2016/10/1 18:27,29883,46,4,0,0,0,118,18,4,0,6,0,0,8,14,3,0,2,24,0,18,3,19,0,0,0,0,0,0,0
2016/10/1 18:28,75515,13,148,123,0,4,119,18,10,0,10,0,0,32,14,3,0,5,24,0,18,3,18,0,0,0,0,0,0,0
2016/10/1 18:29,178852,24,0,0,0,4,126,46,2,0,31,0,0,7,20,3,0,2,22,0,18,4,310,0,0,0,0,0,0,0
2016/10/1 18:30,36541,17,0,0,0,0,109,26,2,0,8,0,5,7,14,3,3,11,24,0,18,4,38,0,0,0,0,0,0,0
2016/10/1 18:31,69140,97,84,60,0,4,126,16,4,0,6,0,0,30,19,3,0,1,39,0,18,4,1,0,0,0,0,0,0,0
2016/10/1 18:32,70010,18,0,0,0,4,114,31,4,0,8,0,42,7,14,1,0,2,22,0,18,4,138,0,0,0,0,0,0,0
2016/10/1 18:33,32313,23,3,3,0,0,116,20,28,0,6,0,6,8,16,2,0,5,24,0,18,4,28,0,0,0,0,0,0,0
2016/10/1 18:34,72079,17,190,168,0,4,117,54,2,0,8,0,1,29,21,3,4,2,22,0,18,6,13,0,0,0,0,0,0,0
2016/10/1 18:35,36896,41,0,0,0,4,109,19,4,0,8,0,0,7,18,3,0,13,26,0,18,4,27,0,0,0,0,0,0,0
2016/10/1 18:36,34055,49,0,0,0,0,114,30,2,0,8,9,0,7,17,3,0,3,35,0,18,4,7,0,0,0,0,0,0,0
2016/10/1 18:37,68428,21,85,63,0,4,112,22,4,0,6,6,0,29,15,16,0,2,31,0,52,4,20,0,0,0,0,0,0,0
2016/10/1 18:38,40873,21,0,0,0,4,117,30,10,0,6,0,0,6,14,31,4,4,24,0,29,4,20,0,0,0,0,0,0,0
2016/10/1 18:39,138734,15,82,60,0,0,117,45,2,0,8,3,0,29,20,3,0,2,24,146,18,3,175,0,0,0,0,0,0,8
2016/10/1 18:40,30613,18,0,0,0,2,110,29,2,0,10,4,0,7,14,3,0,11,24,0,18,4,18,0,0,0,0,0,0,0
2016/10/1 18:41,78828,45,143,120,0,4,120,28,4,0,6,1,0,31,18,3,0,1,39,0,18,4,2,0,0,0,0,0,0,0
2016/10/1 18:42,27335,17,3,3,0,0,116,16,4,0,6,5,0,6,14,3,3,2,22,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:43,75174,16,143,120,0,2,125,27,8,0,6,3,0,30,18,3,0,5,22,0,18,3,5,0,0,0,0,0,0,0
2016/10/1 18:44,57844,53,0,0,0,2,144,41,26,0,8,2,0,53,21,3,0,2,24,0,18,4,15,0,0,0,0,0,0,0
2016/10/1 18:45,28144,13,0,0,0,0,111,27,4,0,6,4,0,6,14,3,0,12,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:46,56797,48,85,63,0,2,121,16,4,0,6,1,0,30,18,3,3,1,24,0,19,4,19,0,0,0,0,0,0,0
2016/10/1 18:47,42265,16,0,0,0,2,115,31,4,0,6,6,0,8,14,16,0,2,49,0,19,4,46,0,0,0,0,0,0,0
2016/10/1 18:48,82129,18,143,120,0,0,119,16,16,0,8,5,0,29,14,3,0,5,33,0,18,3,22,0,0,0,0,0,0,0
2016/10/1 18:49,32842,19,0,0,0,2,118,52,4,0,6,1,0,7,17,3,0,2,22,0,18,4,1,0,0,0,0,0,0,0
2016/10/1 18:50,53365,46,54,30,0,2,109,16,4,0,8,28,5,32,14,3,4,9,24,0,18,4,1,0,0,0,0,0,0,0
2016/10/1 18:51,36444,48,3,4,0,0,118,26,4,0,6,0,0,8,21,3,6,7,39,0,18,4,2,0,0,0,0,0,0,0
2016/10/1 18:52,41045,23,52,30,0,2,120,16,4,0,6,0,0,29,14,3,0,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:53,26622,15,0,0,0,4,113,26,8,0,8,0,0,8,14,3,0,4,22,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:54,35313,20,0,0,0,2,113,49,22,0,8,0,0,8,21,3,4,2,23,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 18:55,51241,17,88,64,0,0,106,23,2,0,6,0,0,29,18,3,0,8,23,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 18:56,33499,46,0,0,0,4,118,14,2,0,6,31,0,7,16,3,0,3,24,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 18:57,65693,22,191,168,0,4,124,26,2,0,12,0,0,30,14,3,3,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:58,27477,20,4,4,0,0,117,9,10,0,8,0,0,8,14,3,0,4,22,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 18:59,32900,15,0,0,0,2,117,53,4,0,6,0,0,8,23,3,0,2,24,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 19:00,90716,20,146,123,0,4,112,14,4,0,8,0,0,31,14,3,0,7,22,0,19,3,65,0,0,0,0,0,0,0
2016/10/1 19:01,49059,45,0,0,0,0,108,26,2,0,6,0,0,9,16,3,4,5,39,0,19,4,36,0,0,0,0,0,0,0
2016/10/1 19:02,26288,16,0,0,0,2,124,14,4,0,8,0,0,8,14,3,0,2,24,0,20,4,3,0,0,0,0,0,0,0
2016/10/1 19:03,81671,21,144,120,0,2,113,28,10,0,6,0,0,31,16,3,0,5,24,0,20,4,35,0,0,0,0,0,0,0
2016/10/1 19:04,34578,16,3,3,0,0,111,58,2,0,6,0,0,8,22,3,0,2,22,0,20,3,13,0,0,0,0,0,0,0
2016/10/1 19:05,66977,43,104,60,0,4,108,16,23,0,6,0,0,50,14,3,3,10,24,0,20,4,6,0,0,0,0,0,0,0
2016/10/1 19:06,36309,42,0,0,0,2,122,24,4,0,8,5,29,7,16,3,0,1,34,0,19,4,2,0,0,0,0,0,0,0
2016/10/1 19:07,27580,14,0,0,0,0,110,13,4,0,6,8,1,6,16,16,0,2,24,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 19:08,78352,22,145,120,0,4,123,20,14,0,8,1,3,31,14,31,0,5,24,0,19,4,3,0,0,0,0,0,0,0
2016/10/1 19:09,81072,14,3,3,0,4,123,43,2,0,6,5,0,7,18,3,4,2,22,0,19,4,152,0,0,0,0,0,0,0
2016/10/1 19:10,27853,17,0,0,0,0,108,24,2,0,8,3,0,7,14,3,0,11,24,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 19:11,59218,45,85,60,0,2,114,13,2,0,6,2,0,56,21,3,0,1,38,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 19:12,26956,22,0,0,0,4,106,23,4,0,8,5,0,7,14,3,0,2,23,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 19:13,52718,19,85,63,0,0,117,17,10,0,6,0,0,29,14,3,4,5,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 19:14,34707,18,0,0,0,2,119,50,4,0,6,5,0,6,22,3,0,2,22,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 19:15,49974,14,75,30,0,4,108,17,21,0,6,4,0,52,17,3,0,9,24,0,18,6,17,0,0,0,0,0,0,0
2016/10/1 19:16,32480,47,0,0,0,0,106,27,2,0,8,1,0,30,18,3,0,5,24,0,18,4,3,0,0,0,0,0,0,0
2016/10/1 19:17,26612,13,0,0,0,4,110,16,4,0,6,5,2,7,14,3,3,2,22,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 19:18,72580,23,85,63,0,2,111,21,10,0,8,0,0,30,14,3,0,5,24,0,18,6,69,0,0,0,0,0,0,0
2016/10/1 19:19,36107,18,0,0,0,0,111,46,2,0,6,5,0,7,23,3,0,2,24,0,41,4,0,0,0,0,0,0,0,0
2016/10/1 19:20,75189,53,82,60,0,2,116,22,4,0,8,3,36,29,14,3,0,11,22,0,29,4,1,0,0,0,0,0,0,0
2016/10/1 19:21,54068,48,0,0,0,2,114,14,2,0,6,2,7,7,15,3,4,1,39,0,18,4,41,0,0,0,0,0,0,0
2016/10/1 19:22,31983,16,3,3,0,0,112,24,2,0,6,27,0,29,14,3,0,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 19:23,65682,20,187,165,0,4,119,15,10,0,8,0,0,28,14,3,0,4,22,0,19,4,10,0,0,0,0,0,0,0
2016/10/1 19:24,35460,19,0,0,0,2,107,54,2,0,6,0,0,30,24,3,0,2,24,0,19,4,3,0,0,0,0,0,0,0
2016/10/1 19:25,69962,12,142,120,0,0,102,22,2,0,6,0,0,30,14,3,4,11,22,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 19:26,30659,44,0,0,0,4,110,14,23,0,8,0,0,8,15,3,0,5,24,0,19,4,2,0,0,0,0,0,0,0
2016/10/1 19:27,27347,13,3,3,0,4,104,27,2,0,6,0,5,7,14,15,0,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 19:28,53584,11,82,60,0,0,121,21,10,0,8,0,0,30,15,3,0,5,24,0,18,4,5,0,0,0,0,0,0,0
2016/10/1 19:29,108525,24,0,4,0,4,113,57,4,0,6,0,0,30,19,3,3,2,22,0,18,2,223,0,0,0,0,0,0,0
2016/10/1 19:30,55265,14,86,60,0,2,124,14,4,0,6,0,0,29,14,3,0,9,24,0,18,8,28,0,0,0,0,0,0,0
2016/10/1 19:31,40526,45,3,3,0,0,139,22,4,0,6,30,0,6,18,3,0,3,37,0,18,4,2,0,0,0,0,0,0,0
2016/10/1 19:32,29224,17,0,0,0,2,119,14,4,0,8,1,0,34,14,3,0,2,24,0,18,4,3,0,0,0,0,0,0,0
2016/10/1 19:33,75731,16,52,30,0,4,120,22,10,0,6,0,0,29,14,1,4,5,24,0,35,4,137,0,0,0,0,0,0,0
2016/10/1 19:34,36608,17,0,0,0,0,114,44,4,0,8,0,0,8,22,2,0,2,22,0,18,4,13,0,0,0,0,0,0,0
2016/10/1 19:35,35175,44,0,0,0,2,108,23,2,0,6,0,0,6,17,3,0,9,24,0,18,4,26,0,0,0,0,0,0,0
2016/10/1 19:36,65195,44,107,63,0,2,104,13,2,0,8,0,0,51,17,3,0,5,33,0,53,3,6,0,0,0,0,0,0,0
2016/10/1 19:37,36183,18,0,0,0,0,118,23,21,0,6,0,0,29,14,15,3,2,35,0,29,3,14,0,0,0,0,0,0,0
2016/10/1 19:38,52891,18,82,60,0,4,103,12,10,0,8,0,0,29,14,31,0,5,24,0,18,4,2,0,0,0,0,0,0,0
2016/10/1 19:39,54583,16,0,0,0,4,116,58,2,0,6,0,0,7,21,3,0,2,24,0,18,4,95,0,0,0,0,0,0,0
2016/10/1 19:40,34286,17,3,3,0,0,111,18,2,0,6,0,0,29,14,3,0,21,22,0,18,3,27,0,0,0,0,0,0,0
2016/10/1 19:41,59066,44,82,60,0,4,122,25,2,0,8,4,0,29,17,3,3,1,37,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 19:42,36414,20,0,0,0,4,114,17,4,0,34,11,0,8,15,3,0,2,24,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 19:43,58805,13,85,60,0,0,105,26,8,0,6,29,0,55,21,3,0,4,24,0,19,3,9,0,0,0,0,0,0,0
2016/10/1 19:44,36623,15,0,0,0,4,113,49,2,0,6,0,0,7,18,3,0,2,49,0,19,4,2,0,0,0,0,0,0,0
2016/10/1 19:45,30245,23,3,3,0,4,110,27,4,0,6,0,0,8,14,3,6,8,35,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 19:46,63255,45,83,60,0,0,116,15,4,0,8,0,0,30,19,3,0,5,22,0,18,4,27,0,0,0,0,0,0,0
2016/10/1 19:47,29278,19,0,0,0,2,128,22,21,0,6,0,5,7,15,3,0,2,22,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 19:48,30391,15,0,0,0,4,107,27,10,0,8,0,0,30,18,3,0,5,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 19:49,83233,19,180,168,0,0,109,34,2,0,8,0,0,20,14,3,3,2,24,0,18,4,72,0,0,0,0,0,0,0
2016/10/1 19:50,28453,27,0,0,0,2,112,21,4,0,6,0,0,7,14,3,0,9,24,0,19,6,19,0,0,0,0,0,0,0
2016/10/1 19:51,69015,57,84,60,0,2,106,15,2,0,6,18,0,54,17,3,6,3,38,0,19,4,36,0,0,0,0,0,0,0
2016/10/1 19:52,33104,19,0,0,0,2,116,25,4,0,8,12,0,30,14,3,4,2,21,0,18,4,11,0,0,0,0,0,0,0
2016/10/1 19:53,65008,130,0,0,0,2,115,16,10,0,6,0,0,8,18,3,0,4,24,0,18,4,42,0,0,0,0,0,0,1
2016/10/1 19:54,63657,23,85,63,0,4,112,56,4,0,6,0,0,30,18,3,0,2,24,0,18,4,8,0,0,0,0,0,0,1
2016/10/1 19:55,40821,63,0,0,0,2,103,15,7,0,6,0,0,8,17,3,0,8,60,0,18,4,0,0,0,0,0,0,0,4
2016/10/1 19:56,28209,18,0,0,0,0,110,28,4,0,6,0,0,6,16,3,4,7,24,0,18,4,3,0,0,0,0,0,0,4
2016/10/1 19:57,53545,26,93,60,0,2,106,16,4,0,8,0,0,40,14,15,0,2,20,0,18,4,0,0,0,0,0,0,0,4
2016/10/1 19:58,33337,47,3,3,0,4,113,21,34,0,8,0,0,7,18,4,0,5,24,0,18,4,0,0,0,0,0,0,0,9
2016/10/1 19:59,31122,15,0,0,0,0,117,43,4,0,8,0,0,7,17,3,0,2,24,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 20:00,52234,23,83,60,0,4,108,22,4,0,12,0,0,29,14,3,3,9,24,0,19,3,0,0,0,0,0,0,0,0
2016/10/1 20:01,38840,12,4,4,0,2,116,15,2,0,6,3,0,6,14,3,0,3,39,0,18,5,25,0,0,0,0,0,0,0
2016/10/1 20:02,25938,15,0,0,0,0,102,21,2,0,8,7,0,7,14,3,0,2,24,0,18,4,1,0,0,0,0,0,0,0
2016/10/1 20:03,55960,50,86,63,0,2,115,13,8,0,8,5,0,29,20,3,0,5,20,0,18,2,1,0,0,0,0,0,0,0
2016/10/1 20:04,36022,18,0,0,0,2,117,45,4,0,7,4,0,7,18,3,4,2,24,0,18,6,14,0,0,0,0,0,0,0
2016/10/1 20:05,57803,45,82,60,0,0,106,13,4,0,6,1,0,30,14,3,0,8,24,0,18,4,8,0,0,0,0,0,0,0
2016/10/1 20:06,29302,20,0,0,0,4,110,25,4,0,6,5,0,8,14,3,0,5,24,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 20:07,35430,15,3,3,0,4,114,18,2,0,6,2,5,7,18,3,0,2,36,0,19,2,22,0,0,0,0,0,0,0
2016/10/1 20:08,86292,49,82,60,0,0,99,24,16,0,6,4,39,28,16,31,3,4,22,0,18,4,47,0,0,0,0,0,0,0
2016/10/1 20:09,40366,18,0,0,0,2,125,55,23,0,8,31,1,9,16,3,0,2,22,0,18,5,0,0,0,0,0,0,0,0
2016/10/1 20:10,24758,17,0,0,0,2,106,16,2,0,6,0,0,6,14,3,0,11,24,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 20:11,55119,14,84,60,0,0,110,26,4,0,6,0,0,31,18,3,0,3,39,0,19,2,0,0,0,0,0,0,0,0
2016/10/1 20:12,27996,18,3,3,0,4,116,17,4,0,8,0,0,8,14,3,3,2,24,0,19,6,7,0,0,0,0,0,0,0
2016/10/1 20:13,55537,45,82,60,0,4,119,27,10,0,6,0,0,29,16,3,0,4,24,0,19,4,2,0,0,0,0,0,0,0
2016/10/1 20:14,31337,22,0,0,0,0,111,44,2,0,8,0,0,7,20,3,0,2,20,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 20:15,24904,15,0,0,0,2,104,23,4,0,6,0,0,8,17,3,0,9,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 20:16,85491,20,252,230,0,4,108,13,2,0,8,3,0,28,14,3,3,5,24,0,18,4,0,0,0,0,0,0,0,2
2016/10/1 20:17,30280,13,0,0,0,0,122,23,2,0,6,28,0,7,16,6,0,2,24,0,19,4,6,0,0,0,0,0,0,2
2016/10/1 20:18,58575,43,84,60,0,4,115,12,8,0,8,0,0,31,18,13,0,4,24,0,42,3,0,0,0,0,0,0,0,0
2016/10/1 20:19,107604,20,0,0,0,4,103,55,4,0,6,0,0,6,17,3,0,2,22,0,30,3,263,0,0,0,0,0,0,0
2016/10/1 20:20,48901,43,0,0,0,0,104,14,23,0,7,0,0,8,14,3,29,9,22,0,18,4,26,0,0,0,0,0,0,0
2016/10/1 20:21,89013,15,85,63,0,4,112,22,4,0,6,0,0,28,16,3,1,3,39,0,18,3,64,0,0,0,0,0,0,0
2016/10/1 20:22,43346,17,0,0,0,4,108,18,4,0,8,0,0,7,14,3,1,2,24,0,18,3,69,0,0,0,0,0,0,0
2016/10/1 20:23,49945,46,67,45,0,0,111,26,8,0,6,0,0,29,22,3,1,4,24,0,18,6,7,0,0,0,0,0,0,0
2016/10/1 20:24,34526,19,0,0,0,4,115,49,4,0,6,0,0,8,18,3,6,2,22,0,18,4,17,0,0,0,0,0,0,0
2016/10/1 20:25,28434,17,3,3,0,4,114,26,2,0,6,0,0,8,14,3,0,8,24,0,18,4,20,0,0,0,0,0,0,0
2016/10/1 20:26,51807,17,82,60,0,0,110,17,2,0,6,0,0,30,16,3,0,7,22,0,18,2,6,0,0,0,0,0,0,0
2016/10/1 20:27,28464,15,0,0,0,2,112,26,4,0,6,9,0,7,16,3,0,2,24,0,18,2,0,0,0,0,0,0,0,0
2016/10/1 20:28,58482,42,82,60,0,4,101,20,10,0,8,6,5,28,17,16,4,5,24,0,18,6,0,0,0,0,0,0,0,0
2016/10/1 20:29,104084,22,0,0,0,0,108,54,2,0,6,2,0,7,14,3,0,2,24,0,18,4,225,0,0,0,0,0,0,0
2016/10/1 20:30,29688,21,3,3,0,4,105,23,4,0,8,3,0,7,14,3,0,9,22,0,18,6,25,0,0,0,0,0,0,0
2016/10/1 20:31,58544,16,82,60,0,4,108,13,23,0,6,4,0,36,16,3,0,3,38,0,18,2,2,0,0,0,0,0,0,0
2016/10/1 20:32,26682,17,0,4,0,0,112,21,2,0,8,1,0,7,16,3,4,2,23,0,18,5,0,0,0,0,0,0,0,0
2016/10/1 20:33,55436,43,87,60,0,4,115,14,8,0,6,6,0,29,15,3,0,4,24,0,18,3,4,0,0,0,0,0,0,0
2016/10/1 20:34,40854,16,3,3,0,4,107,55,4,0,8,19,0,7,20,1,0,2,24,0,52,2,4,0,0,0,0,0,0,0
2016/10/1 20:35,33635,42,0,0,0,0,96,17,4,0,6,10,0,7,15,2,0,9,22,0,30,5,1,0,0,0,0,0,0,0
2016/10/1 20:36,54967,16,84,60,0,2,116,24,4,0,8,0,0,30,16,3,3,7,24,0,18,2,21,0,0,0,0,0,0,0
2016/10/1 20:37,47506,19,0,0,0,4,104,17,4,0,6,0,0,6,14,3,0,2,45,0,18,4,96,0,0,0,0,0,0,0
2016/10/1 20:38,40699,42,0,0,0,0,104,24,10,0,7,0,0,7,18,3,0,4,25,0,18,6,47,0,0,0,0,0,0,0
2016/10/1 20:39,80365,19,148,123,0,2,115,47,2,0,6,0,0,33,17,31,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 20:40,33399,17,0,0,0,2,107,25,4,0,8,0,0,7,14,3,4,9,20,0,18,2,24,0,0,0,0,0,0,0
2016/10/1 20:41,67659,16,165,152,0,0,116,17,4,0,6,0,0,19,16,3,0,3,64,0,18,6,10,0,0,0,0,0,0,4
2016/10/1 20:42,35413,17,25,14,0,4,106,26,23,0,7,9,0,19,18,3,0,2,35,0,18,3,0,0,0,0,0,0,0,4
2016/10/1 20:43,29837,42,3,3,0,2,106,17,10,0,6,6,0,7,17,3,0,5,24,0,18,2,0,0,0,0,0,0,0,4
2016/10/1 20:44,59556,18,82,60,0,0,105,56,4,0,8,0,0,30,20,3,4,2,24,0,18,6,13,0,0,0,0,0,0,0
2016/10/1 20:45,24619,17,0,0,0,4,93,14,2,0,6,5,0,8,14,3,0,9,24,0,19,1,4,0,0,0,0,0,0,0
2016/10/1 20:46,53603,15,83,60,0,4,112,22,2,0,8,4,0,31,14,3,0,5,20,0,19,6,1,0,0,0,0,0,0,0
2016/10/1 20:47,42823,17,0,0,0,0,106,13,2,0,13,1,0,8,18,3,0,2,24,0,18,15,49,0,0,0,0,0,0,0
2016/10/1 20:48,67029,43,89,63,0,4,113,27,8,0,25,6,5,33,14,15,4,5,24,0,18,5,5,0,0,0,0,0,0,0
2016/10/1 20:49,31672,13,0,0,0,2,105,46,4,0,6,8,0,7,17,3,0,2,24,0,19,3,1,0,0,0,0,0,0,0
2016/10/1 20:50,35845,49,0,0,0,4,102,23,4,0,8,21,0,7,16,3,0,9,24,0,21,4,1,0,0,0,0,0,0,0
2016/10/1 20:51,55737,18,82,60,0,0,120,13,4,0,6,0,0,30,18,3,2,3,36,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 20:52,27914,18,3,3,0,2,116,26,2,0,8,0,0,6,14,3,8,2,23,0,18,7,1,0,0,0,0,0,0,0
2016/10/1 20:53,65420,47,82,60,0,2,112,27,29,0,6,0,0,30,16,3,0,5,24,0,18,3,39,0,0,0,0,0,0,0
2016/10/1 20:54,31569,20,0,0,0,0,110,37,4,0,8,0,0,8,19,3,0,2,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 20:55,49053,16,73,60,0,4,106,25,4,0,6,0,0,20,17,3,0,9,24,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 20:56,38110,16,10,0,0,4,98,16,4,0,8,0,36,17,16,3,3,7,24,0,19,4,0,0,0,0,0,0,0,0
2016/10/1 20:57,28666,12,3,3,0,0,114,24,4,0,6,8,6,8,14,3,0,2,20,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 20:58,61868,48,105,60,0,4,115,14,8,0,8,6,0,52,18,3,0,4,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 20:59,31591,18,0,0,0,2,103,58,4,0,6,0,0,8,18,3,0,2,25,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 21:00,25064,18,0,0,0,0,98,16,2,0,6,5,0,7,14,3,4,9,22,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 21:01,57646,14,85,63,0,4,112,24,4,0,8,5,0,28,16,3,0,3,39,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 21:02,45698,13,0,0,0,2,118,17,2,0,6,1,0,8,14,3,0,2,22,0,18,4,52,0,0,0,0,0,0,0
2016/10/1 21:03,70519,45,83,60,0,0,109,23,10,0,10,28,0,29,19,3,0,4,24,0,18,4,33,0,0,0,0,0,0,0
2016/10/1 21:04,35657,15,4,4,0,4,109,47,24,0,8,0,0,8,18,3,4,2,24,0,18,4,1,0,0,0,0,0,0,0
2016/10/1 21:05,82813,127,185,161,0,2,102,23,2,0,6,0,0,31,14,3,0,8,24,0,19,4,0,0,0,0,0,0,0,1
2016/10/1 21:06,26107,15,3,3,0,0,106,14,2,0,8,0,0,8,16,3,0,5,22,0,20,4,1,0,0,0,0,0,0,1
2016/10/1 21:07,27570,17,0,0,0,2,104,25,2,0,6,0,0,7,18,3,4,2,33,0,19,4,16,0,0,0,0,0,0,0
2016/10/1 21:08,38145,18,0,0,0,2,112,15,10,0,8,0,5,8,14,16,0,5,24,0,18,3,40,0,0,0,0,0,0,0
2016/10/1 21:09,36438,16,0,0,0,0,105,51,4,0,6,0,0,7,15,31,0,2,24,0,18,3,8,0,0,0,0,0,0,0
2016/10/1 21:10,57997,47,108,63,0,2,107,15,4,0,8,0,0,52,14,3,0,9,24,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 21:11,62632,19,0,0,0,4,118,24,4,0,8,0,0,7,20,3,4,3,38,0,67,4,1,0,0,0,0,0,0,0
2016/10/1 21:12,26101,15,0,0,0,0,116,16,2,0,8,5,0,7,14,3,0,2,23,0,18,4,0,0,0,0,0,0,0,0
2016/10/1 21:13,69470,21,104,60,0,4,119,24,8,0,6,11,0,51,14,3,0,5,22,0,56,3,3,0,0,0,0,0,0,0
2016/10/1 21:14,45424,52,0,0,0,4,112,50,10,0,6,0,0,7,22,3,0,2,24,0,29,4,0,0,0,0,0,0,0,0
2016/10/1 21:15,62354,45,107,63,0,0,101,19,24,0,6,25,0,51,17,3,3,9,24,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 21:16,27738,22,0,0,0,2,112,23,4,0,8,0,0,8,14,3,0,5,24,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 21:17,82400,16,104,60,0,2,122,15,4,0,6,0,0,51,15,3,0,2,22,0,18,4,47,0,0,0,0,0,0,0
2016/10/1 21:18,29381,20,0,0,0,0,117,23,8,0,6,0,0,8,17,15,0,5,22,0,18,3,2,0,0,0,0,0,0,0
2016/10/1 21:19,82746,12,3,3,0,2,113,47,4,0,6,0,0,8,21,3,3,2,24,0,18,4,174,0,0,0,0,0,0,0
2016/10/1 21:20,59618,72,53,30,0,2,106,28,4,0,10,0,0,30,14,3,0,9,24,0,20,4,40,0,0,0,0,0,0,0
2016/10/1 21:21,51097,17,0,0,0,0,106,17,4,0,6,0,0,8,18,3,0,3,39,0,18,4,44,0,0,0,0,0,0,0
2016/10/1 21:22,53343,19,84,60,0,4,116,26,2,0,8,5,0,31,14,3,0,2,24,0,18,3,0,0,0,0,0,0,0,0
2016/10/1 21:23,29542,12,0,0,0,4,111,16,10,0,6,9,0,7,18,3,4,5,20,0,18,4,1,0,0,0,0,0,0,0
