Time,Size,Amazon Echo,Belkin Motion,Belkin Switch,Blipcare BloodPressure Meter,HP Printer,Dropcam,Insteon Camera,LIFX Smart Bulb,NEST Smoke Alarm,Netatmo Welcome Camera,Netatmo Weather Station,PIX-STAR Photo-frame,Samsung SmartCam,Smart Things,TP-Link Day Night Cloud camera,TP-Link Smart plug,Triby Speaker,Withings Smart Baby Monitor,Withings Smart scale,Withings Aura smart sleep sensor,iHome Plug,Samsung Galaxy Tab,Android Phone 1,Laptop,MacBook,Android Phone 2,iPhone,MacBook/iPhone,User Activity
2016/9/30 22:26,1200517,93,249,166,0,0,473,58,24,0,184,0,0,124,26,31,35,2,49,0,43,17,0,0,0,0,0,0,0,7
2016/9/30 22:27,1200517,93,168,0,0,4,473,58,24,0,219,0,0,124,14,31,35,2,49,0,43,6,0,0,0,0,0,0,0,7
2016/9/30 22:28,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,14,31,6,11,49,0,43,6,0,0,0,0,0,0,0,7
2016/9/30 22:29,1200517,93,190,166,0,0,473,58,24,0,234,0,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 22:30,1200517,93,1897,0,0,4,473,58,24,0,234,0,0,124,14,31,6,11,49,0,43,4,431,0,0,0,0,0,0,7
2016/9/30 22:31,1200517,93,186,121,0,4,473,58,24,0,203,29,0,124,26,31,0,1,49,0,43,4,431,0,0,0,0,0,0,7
2016/9/30 22:32,1200517,93,190,123,0,0,473,58,24,184,184,29,40,6,26,31,0,2,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 22:33,1200517,12,0,166,0,4,473,58,24,182,6,29,40,124,14,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 22:34,1200517,93,190,166,0,4,409,58,24,206,6,0,29,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 22:35,1200517,93,0,0,0,0,399,58,24,206,6,0,29,124,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 22:36,1200517,93,307,250,0,4,473,58,24,0,6,0,0,124,26,31,0,46,49,0,43,4,201,0,0,0,0,0,0,15
2016/9/30 22:37,1200517,13,0,166,0,4,473,58,24,0,6,0,0,6,14,31,0,2,60,0,43,4,201,0,0,0,0,0,0,13
2016/9/30 22:38,1200517,93,0,0,0,0,473,58,24,0,184,0,0,124,23,31,6,11,60,0,43,4,201,0,0,0,0,0,0,13
2016/9/30 22:39,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,24,31,0,11,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 22:40,1200517,93,190,0,0,4,473,58,24,0,6,0,0,6,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 22:41,1200517,93,0,166,0,0,473,58,24,0,6,29,0,124,26,31,0,1,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 22:42,1200517,93,190,166,0,4,473,58,24,0,184,29,0,124,14,31,6,2,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 22:43,1200517,93,0,0,0,4,473,58,24,0,6,29,0,124,26,31,0,11,49,0,29,4,201,0,0,0,0,0,0,0
2016/9/30 22:44,1200517,93,190,166,0,0,473,58,24,0,6,29,0,124,26,31,0,11,49,0,53,4,201,0,0,0,0,0,0,7
2016/9/30 22:45,1200517,93,190,0,0,4,473,58,24,0,6,29,0,124,26,31,0,11,49,0,43,17,201,0,0,0,0,0,0,7
2016/9/30 22:46,1200517,93,0,166,0,4,473,58,24,0,184,0,0,124,14,31,6,1,49,0,43,17,201,0,0,0,0,0,0,0
2016/9/30 22:47,1200517,93,190,166,0,0,473,58,24,0,6,0,0,124,14,31,0,2,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 22:48,1200517,93,0,0,0,4,473,58,24,0,6,0,0,124,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 22:49,1200517,93,190,0,0,4,473,58,24,0,6,0,0,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,2215,7
2016/9/30 22:50,1200517,93,190,166,0,0,473,58,24,0,249,0,0,124,14,31,6,11,49,0,43,4,201,0,0,0,0,0,180,7
2016/9/30 22:51,1200517,93,0,0,0,4,473,58,24,0,249,29,0,124,14,31,0,1,49,0,43,4,201,0,0,0,0,0,107,7
2016/9/30 22:52,1200517,93,190,166,0,4,473,58,24,0,6,29,0,124,26,31,0,2,49,0,43,4,201,0,0,0,0,0,107,7
2016/9/30 22:53,1200517,93,0,0,0,4,473,74,24,0,6,29,0,124,14,31,6,11,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 22:54,1200517,93,190,0,0,4,473,58,24,0,236,28,0,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 22:55,1200517,93,190,166,0,0,473,58,24,0,184,37,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 22:56,1200517,93,0,0,0,4,473,58,24,0,184,0,29,124,26,31,0,1,49,0,43,4,0,0,0,0,0,0,0,0
2016/9/30 22:57,1200517,93,0,0,0,4,473,58,24,0,6,0,0,6,14,31,6,2,59,0,43,4,0,0,0,0,0,0,0,0
2016/9/30 22:58,1200517,12,190,166,0,4,473,58,24,0,184,0,0,124,14,31,0,11,49,0,43,4,0,0,427,0,0,0,0,0
2016/9/30 22:59,1200517,93,0,166,0,0,473,58,24,0,266,0,0,124,26,31,0,11,49,0,43,4,0,0,326,0,0,0,0,7
2016/9/30 23:00,1200517,93,190,166,0,4,473,58,24,0,266,0,0,142,26,31,0,11,49,0,43,4,0,0,589,0,0,0,0,7
2016/9/30 23:01,1200517,93,0,0,0,4,473,58,24,0,215,29,0,145,26,31,6,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:02,1200517,93,244,201,0,0,579,58,24,0,215,29,0,204,14,31,0,2,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:03,1200517,12,244,201,0,4,473,58,24,0,184,29,0,204,14,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:04,1200517,13,190,166,0,4,473,58,24,179,184,29,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:05,1200517,93,0,0,0,0,566,58,24,182,6,29,0,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:06,1200517,93,167,0,0,4,473,58,24,216,1055,29,0,124,14,31,0,2,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:07,1200517,93,207,166,0,4,586,58,24,0,1055,0,0,124,26,31,0,2,61,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:08,1200517,93,323,166,0,0,616,58,34,0,184,29,0,124,26,31,0,11,61,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:09,1200517,123,323,166,0,4,616,58,34,0,259,29,0,124,26,31,6,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:10,1200517,123,0,0,0,4,652,58,24,0,259,29,0,124,14,31,0,11,49,0,43,4,246,0,0,0,0,0,0,7
2016/9/30 23:11,1200517,93,0,0,0,0,652,58,24,0,184,29,0,124,14,31,0,1,62,0,65,4,201,0,0,0,0,0,0,7
2016/9/30 23:12,1200517,93,190,166,0,4,560,58,24,0,184,29,0,124,26,31,0,2,69,0,88,4,201,0,0,0,0,0,0,7
2016/9/30 23:13,1200517,93,0,166,0,4,473,77,24,0,260,29,0,124,26,31,6,11,69,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:14,1200517,93,0,0,0,0,473,77,24,0,560,29,0,124,24,31,0,11,49,0,43,7,201,0,0,0,0,0,0,7
2016/9/30 23:15,2034859,2017,190,166,46,4,473,58,24,0,34,29,0,124,23,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:16,1200517,131,190,0,47,4,473,58,24,0,184,29,29,124,26,31,0,1,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:17,1200517,93,190,166,50,0,473,58,24,0,6,29,0,124,14,31,6,2,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:18,1200517,93,0,0,0,4,473,84,24,0,184,29,0,124,14,0,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:19,1200517,13,0,0,0,4,473,58,24,0,6,29,36,124,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 23:20,1200517,93,190,166,0,0,473,58,24,0,241,0,32,124,14,31,0,11,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 23:21,1200517,93,190,0,0,4,473,58,24,0,184,29,29,6,26,31,6,1,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 23:22,1200517,13,0,166,0,4,473,58,24,0,184,29,0,6,26,31,0,2,49,0,43,4,201,0,0,0,0,0,0,0
2016/9/30 23:23,1200517,93,190,166,0,0,473,58,24,0,229,29,0,124,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:24,1200517,13,0,0,0,4,473,58,24,0,247,0,0,124,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:25,528253,93,190,166,0,4,473,58,24,0,6,0,0,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:26,559091,93,0,166,0,0,473,58,24,0,184,0,0,124,14,31,0,1,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:27,1200517,13,312,276,0,4,473,58,24,0,184,0,0,124,26,31,0,2,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:28,1200517,93,312,0,0,4,622,58,24,0,262,29,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:29,1200517,93,0,0,0,0,473,58,24,0,184,0,0,124,14,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:30,1200517,12,190,166,0,4,473,58,24,0,257,0,0,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:31,1200517,93,0,166,0,4,473,58,24,0,6,0,0,124,14,31,0,1,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:32,1200517,13,190,166,0,0,473,58,24,0,226,0,0,124,14,31,0,2,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:33,1200517,93,0,0,0,4,640,58,24,0,238,29,0,124,14,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:34,1200517,93,190,166,0,4,640,58,24,0,238,29,0,124,14,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:35,1200517,93,0,166,0,0,614,58,24,0,6,0,0,124,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:36,1200517,93,0,0,0,4,473,58,24,0,184,0,29,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:37,1200517,13,190,166,0,4,473,58,24,0,6,0,0,124,14,31,6,2,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:38,1200517,93,0,0,0,0,473,58,24,0,288,0,0,124,14,31,0,11,49,0,73,4,201,0,0,0,0,0,1464,7
2016/9/30 23:39,1200517,93,190,0,0,4,473,58,24,0,6,0,0,124,14,44,0,11,49,0,43,4,201,0,0,0,0,0,581,7
2016/9/30 23:40,1200517,93,190,166,0,4,473,58,24,0,274,0,0,124,26,51,0,11,49,0,43,4,0,0,0,0,0,0,162,7
2016/9/30 23:41,1200517,93,0,0,0,0,473,58,24,0,283,0,0,6,26,31,6,11,49,0,43,4,201,0,0,0,0,0,162,7
2016/9/30 23:42,1200517,93,190,166,0,4,473,58,24,0,6,29,0,124,14,31,0,2,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:43,1200517,93,190,0,0,4,473,58,24,0,437,29,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/9/30 23:44,1200517,93,0,166,0,0,473,58,24,0,437,0,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/9/30 23:45,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:46,1200517,93,0,0,0,4,473,58,24,0,230,0,0,124,14,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:47,1200517,93,190,166,0,0,534,58,24,0,248,0,0,124,14,31,0,2,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:48,1200517,93,190,0,0,4,473,58,24,0,248,0,0,6,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,10
2016/9/30 23:49,1200517,93,190,166,0,4,473,58,24,0,248,0,0,124,14,31,7,11,49,0,43,4,342,0,0,0,271,0,0,10
2016/9/30 23:50,1200517,93,0,0,0,0,638,58,24,0,184,0,0,124,26,31,7,11,49,0,43,4,201,0,0,0,79,0,0,12
2016/9/30 23:51,1200517,93,0,0,0,4,473,58,24,0,244,0,0,124,26,31,0,11,49,0,43,4,201,0,0,0,149,0,0,7
2016/9/30 23:52,1200517,93,237,166,0,4,473,58,24,0,184,29,0,124,14,31,6,2,49,0,43,4,201,0,0,0,149,0,0,7
2016/9/30 23:53,1200517,12,237,166,0,0,577,58,24,0,184,29,0,124,26,31,0,11,49,0,43,4,201,0,82488,0,0,0,4760,7
2016/9/30 23:54,1200517,93,190,166,0,4,577,58,24,0,184,0,0,124,14,31,0,11,85,0,43,4,201,0,84199,0,0,0,147,7
2016/9/30 23:55,1200517,93,0,0,0,4,637,58,24,0,184,0,0,124,26,31,0,11,49,0,43,4,201,0,91210,0,0,0,257,7
2016/9/30 23:56,1200517,93,190,166,0,0,637,58,24,0,254,0,29,124,26,31,6,11,49,0,43,4,201,0,91210,0,0,0,0,7
2016/9/30 23:57,1200517,93,190,0,0,4,550,58,24,0,254,0,0,124,14,31,0,2,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:58,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,14,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/9/30 23:59,1200517,13,0,0,0,0,473,58,24,0,6,0,0,124,14,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:00,1200517,93,0,0,0,4,473,58,24,0,184,0,0,124,26,31,6,11,49,0,43,4,291,7,0,0,0,0,0,7
2016/10/1 0:01,1200517,93,190,166,0,4,473,58,24,0,502,0,0,124,26,31,0,11,49,0,43,4,291,10,0,0,0,0,0,7
2016/10/1 0:02,1200517,93,0,166,0,0,473,58,24,0,438,29,0,124,14,31,0,2,49,0,43,4,201,91,0,0,0,0,0,7
2016/10/1 0:03,1200517,93,190,166,0,4,473,58,24,0,438,29,0,124,14,31,0,11,49,0,43,4,201,91,0,0,0,0,0,7
2016/10/1 0:04,1200517,13,0,0,0,4,473,58,24,0,287,0,0,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:05,1200517,93,190,166,0,0,473,58,24,0,256,29,0,124,26,31,0,11,49,0,61,4,201,0,0,0,0,0,0,7
2016/10/1 0:06,1200517,93,190,0,0,4,473,58,24,0,256,0,0,124,26,31,0,11,49,0,61,4,201,0,0,0,0,0,0,7
2016/10/1 0:07,1200517,12,0,166,0,4,473,58,24,0,184,0,0,124,14,31,0,2,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:08,1200517,93,190,166,0,0,473,58,24,0,255,0,45,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:09,1200517,93,0,0,0,4,473,58,24,0,255,0,45,124,14,31,33,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:10,1200517,93,190,0,0,4,473,58,24,0,281,0,0,124,26,31,33,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:11,1200517,93,190,166,0,0,473,58,24,0,477,0,0,124,26,31,6,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:12,1200517,93,0,0,0,4,473,58,24,0,235,34,0,124,14,31,0,2,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:13,1200517,93,190,166,0,4,544,58,30,0,235,32,0,124,26,31,6,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:14,1200517,93,0,0,0,0,544,58,30,0,384,28,0,124,14,31,0,11,49,0,43,4,0,0,0,155,0,0,0,7
2016/10/1 0:15,1200517,93,190,0,0,4,473,58,24,0,185,36,0,124,26,31,0,11,49,0,43,4,0,0,0,178,0,0,0,7
2016/10/1 0:16,1200517,93,190,230,0,4,473,58,24,0,184,0,0,124,26,31,0,11,49,0,43,4,0,0,0,203,0,0,0,7
2016/10/1 0:17,1200517,13,0,167,0,0,473,58,24,0,739,0,29,124,26,31,6,2,49,0,43,4,0,0,0,203,0,0,0,7
2016/10/1 0:18,1200517,93,190,2226,0,4,573,58,24,0,739,0,0,124,14,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:19,1200517,12,190,0,0,4,573,58,24,0,184,0,0,124,14,0,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:20,1200517,93,0,166,0,0,473,56,24,0,6,0,0,124,26,31,0,11,49,0,43,4,322,0,0,0,0,0,0,7
2016/10/1 0:21,1200517,93,190,166,0,4,649,57,24,0,786,0,0,141,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:22,1200517,12,0,0,0,4,607,68,24,0,786,29,0,141,26,31,0,2,49,0,43,4,201,0,75264,0,0,0,0,7
2016/10/1 0:23,1200517,93,190,166,0,4,473,68,24,0,237,29,0,124,14,31,0,11,49,0,43,4,201,0,64851,0,0,0,0,7
2016/10/1 0:24,1200517,135,190,0,0,4,590,58,24,0,237,29,0,124,14,31,0,11,49,0,43,4,201,0,90904,0,0,0,0,7
2016/10/1 0:25,1200517,93,190,166,0,4,590,58,24,0,184,29,0,124,26,31,6,11,49,0,43,4,201,0,90904,0,0,0,0,7
2016/10/1 0:26,1200517,93,0,0,0,4,541,58,24,0,925,0,0,124,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:27,1200517,93,0,0,0,4,608,58,24,0,6,29,0,124,14,31,0,2,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:28,1200517,93,190,166,0,4,473,58,24,0,268,29,0,124,26,31,6,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:29,1200517,93,0,166,0,4,616,58,24,0,268,29,0,124,26,31,0,11,49,0,43,4,201,0,0,0,0,0,0,7
2016/10/1 0:30,1200517,93,190,166,0,0,616,58,24,0,228,0,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:31,1200517,93,0,0,0,4,605,58,24,0,184,0,0,124,26,31,0,11,49,0,43,4,0,0,0,5991,0,0,0,7
2016/10/1 0:32,1200517,93,0,0,0,4,656,58,24,0,6,0,0,124,14,31,6,2,49,0,43,4,0,0,0,6515,0,0,0,7
2016/10/1 0:33,1200517,13,190,166,0,0,556,65,24,0,746,0,0,124,14,31,0,11,49,0,43,4,0,0,0,5641,0,0,0,7
2016/10/1 0:34,1200517,93,0,166,0,4,548,65,24,0,746,31,0,124,26,31,0,11,49,0,43,4,0,0,0,5641,0,0,0,7
2016/10/1 0:35,1200517,93,0,0,0,4,548,58,24,0,6,29,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:36,1200517,93,190,166,0,4,602,58,24,0,225,29,0,124,26,31,6,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:37,1200517,93,190,0,0,0,602,58,24,0,277,29,29,124,14,31,0,2,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:38,1200517,93,190,166,0,4,473,74,24,0,463,29,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:39,1200517,93,0,0,0,4,604,58,24,0,463,29,0,124,14,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:40,1200517,93,0,0,0,0,604,58,24,0,261,29,0,124,14,31,9,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:41,1200517,93,250,210,0,4,642,58,24,0,6,29,0,184,26,31,13,2,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:42,1200517,93,190,210,0,4,613,58,24,0,319,29,0,144,26,31,21,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:43,1200517,12,0,166,0,0,613,58,24,0,184,29,0,183,23,31,21,0,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:44,1200517,93,190,166,0,4,563,58,24,0,184,29,0,183,34,31,6,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:45,1200517,93,0,0,0,4,563,58,24,0,184,29,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:46,415593,93,190,0,0,0,628,58,24,0,184,0,0,124,26,31,0,2,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:47,1313425,93,190,166,0,4,628,58,24,0,231,29,0,124,14,31,0,1,49,0,76,4,0,0,0,0,0,0,0,7
2016/10/1 0:48,1200517,93,0,0,0,4,694,58,24,0,231,29,0,124,26,31,6,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:49,1200517,93,190,166,0,0,473,58,24,0,6,29,0,124,14,31,6,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:50,1200517,93,0,0,0,4,473,58,24,0,184,0,0,124,14,31,0,16,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:51,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,26,31,0,1,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:52,1200517,93,0,166,0,0,473,58,24,0,215,0,0,124,14,31,6,2,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:53,1200517,93,0,0,0,4,473,58,24,0,237,0,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:54,1200517,93,190,166,0,4,670,58,24,0,237,0,0,124,14,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:55,1200517,93,190,0,0,0,670,58,24,0,6,0,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:56,1200517,93,0,166,0,4,629,58,24,0,184,0,46,124,26,31,6,1,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:57,1200517,93,190,166,0,4,580,58,24,0,214,29,46,124,14,31,0,2,49,0,43,7,0,0,0,0,0,0,0,7
2016/10/1 0:58,1200517,93,0,0,0,0,580,58,24,0,184,29,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 0:59,1200517,93,190,166,0,4,473,58,24,0,257,29,0,124,14,31,0,13,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 1:00,1200517,93,190,0,0,4,473,58,24,0,400,29,0,124,26,31,6,11,49,0,43,4,0,0,0,0,0,0,0,7
2016/10/1 1:01,1200517,93,0,166,46,0,473,58,24,0,400,29,0,124,26,31,0,1,49,0,64,4,0,0,0,0,0,0,0,7
2016/10/1 1:02,1200517,93,190,0,47,4,473,58,24,0,184,0,0,124,14,31,0,2,49,0,64,4,0,0,0,0,0,0,0,7
2016/10/1 1:03,1200517,13,0,0,52,4,812,58,24,0,219,0,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:04,1200517,93,190,166,0,0,349,58,24,0,184,0,0,124,26,44,6,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:05,1200517,93,0,166,0,4,473,58,24,0,6,0,0,6,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:06,1200517,93,0,0,0,4,473,58,24,0,234,0,0,6,26,31,0,1,49,0,69,4,254,0,0,0,0,0,0,0
2016/10/1 1:07,1200517,93,288,270,0,0,473,58,24,0,234,29,0,124,14,31,0,2,49,0,69,4,728,0,0,0,0,0,0,7
2016/10/1 1:08,1200517,93,288,270,0,4,473,58,30,0,184,29,0,6,26,31,6,11,58,0,43,4,3059,0,0,0,0,0,0,7
2016/10/1 1:09,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:10,26044,12,0,166,0,0,473,58,24,0,6,0,0,6,14,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:11,25870,93,0,0,0,4,473,58,24,0,6,0,0,124,26,31,0,1,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:12,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,14,31,6,2,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:13,1200517,93,190,0,0,0,473,58,24,0,6,0,0,6,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:14,29799,93,0,166,0,4,473,58,24,0,184,0,0,6,14,31,0,12,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:15,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,31,0,10,49,0,43,8,0,0,0,0,0,0,0,0
2016/10/1 1:16,30909,93,0,0,0,0,473,58,24,0,184,0,0,124,26,31,6,11,49,0,43,8,0,0,0,0,0,0,0,0
2016/10/1 1:17,1200517,93,190,166,0,4,473,58,24,0,6,0,29,124,14,31,0,2,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:18,1200517,93,190,0,47,4,473,58,24,0,184,36,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:19,1200517,93,0,166,46,0,473,58,24,0,6,36,0,6,14,31,0,11,49,0,43,4,2008,0,0,0,0,0,0,0
2016/10/1 1:20,1200517,93,190,166,57,4,473,58,24,0,184,0,0,124,26,0,6,11,49,0,43,4,11802,0,0,0,0,0,0,0
2016/10/1 1:21,26049,93,0,0,57,4,473,58,24,0,6,0,0,124,30,31,0,1,49,0,43,4,8270,0,0,0,0,0,0,0
2016/10/1 1:22,1200517,93,190,166,0,0,473,58,24,0,6,0,0,124,23,31,0,2,49,0,32,4,0,0,0,0,0,0,0,0
2016/10/1 1:23,1200517,93,0,166,0,4,473,69,24,0,6,0,0,6,26,31,0,11,49,0,83,4,0,0,0,0,0,0,0,0
2016/10/1 1:24,1200517,93,190,166,0,4,473,69,24,0,184,0,0,124,14,31,6,11,49,0,83,4,0,0,0,0,0,0,0,0
2016/10/1 1:25,27238,13,0,0,0,0,473,58,24,0,6,0,0,6,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:26,28808,93,0,0,0,4,473,58,24,0,184,0,0,124,26,31,0,1,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:27,1200517,93,190,166,0,4,473,58,24,0,184,0,0,124,26,31,6,2,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:28,1200517,93,0,166,0,0,473,58,24,0,184,39,0,6,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:29,1200517,93,190,166,0,4,473,58,24,0,6,0,0,124,26,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:30,30775,93,0,0,0,4,473,58,65,0,184,0,0,124,14,31,0,11,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:31,1200517,93,229,209,0,0,473,58,22,0,6,0,0,124,26,31,6,1,49,0,43,4,0,0,0,0,0,0,0,0
2016/10/1 1:32,26906,74,0,209,0,4,473,58,24,0,184,0,0,6,26,31,0,2,49,0,43,6,0,0,0,0,0,0,0,0
